Año solicitud;Año Inspección;Año certificación;Mes solicitud;Mes Inspección;Mes Certificación;Canal;Lugar de Trámite;Formato;Expediente;Exportador;Ruc;Producto;Nombre Cientifico;Departamento Origen;Variedad;Cod. Instalación;Contenedores;Precintos;Instalación;Tipo Instalación;Sede;Importador;Cod. Lugar de Producción;Inspector de Inspección;Tipo Vinculo Inspector;Tipo Vinculo Laboral;Inspector  Certificado;Lugar Destino;Tipo Envase;Uso Destinado;Certificación Electrónica;Partida Arancelaria;Des. Partida  Arancelaria;Pais Destino;Razon Social Destino;Certificados Generados;N° Certificado Origen;Lugar de Embarque;Medio Transporte;Estado Solicitud;Estado Inspección;Estado Certificado;Fecha Solicitud SNS2022;Fecha Solicitud Trazabilidad;Fecha Inspección Vuce;Fecha Inspección Trazabilidad;Fecha Inspección SNS2023;Fecha Certificación;Fecha Emision 1erCertificado;Envio Orgánico;Tipo Export;Cantidad Envase;Peso Neto
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017460;AGROPIURA S.A.C.;20555331640;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00088-PE;;505007, 451870, 451789, 451790,;AGROPIURA S.A.C.;PE;PIURA;COMERCIAL EL CUSCO SPA;004-03006-01;ORTIZ TOLENTINO LIDIA ELIZABETH;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;ORTIZ TOLENTINO LIDIA ELIZABETH;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1717469;1717469;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;05/09/2025;05/09/2025;10/09/2025;11/09/2025;11/09/2025;11/09/2025;11/09/2025;;EX;1,056;25,344.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022 - SNS023;250270017574;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;202427, 202429;LIMONES PERUANOS S.R.L.;PE;PIURA;IMPORTADORA Y COMERCIALIZADORA MARCO LEFIMIL SPA;002-19487-03;ESQUIVEL CASTILLO HILARIO GUMERCINDO;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;ESQUIVEL CASTILLO HILARIO GUMERCINDO;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1716180]1716180;1719210;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;08/09/2025;12/09/2025;09/09/2025;09/09/2025;09/09/2025;13/09/2025;09/09/2025;;EX;1,008;24,192.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017575;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;451846, 451847, 451848;LIMONES PERUANOS S.R.L.;PE;PIURA;IMPORTADORA Y COMERCIALIZADORA MARCO LEFIMIL SPA;002-19487-03;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1716943;1716943;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;08/09/2025;08/09/2025;10/09/2025;10/09/2025;10/09/2025;10/09/2025;10/09/2025;No;EX;1,050;25,200.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017577;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;451841;LIMONES PERUANOS S.R.L.;PE;PIURA;IMPORTADORA Y COMERCIALIZADORA MARCO LEFIMIL SPA;002-19487-03;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1717700;1717700;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;08/09/2025;08/09/2025;11/09/2025;11/09/2025;11/09/2025;11/09/2025;11/09/2025;No;EX;1,050;25,200.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017578;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;451962, 451963, 451964, 451849;LIMONES PERUANOS S.R.L.;PE;PIURA;IMPORTADORA Y COMERCIALIZADORA MARCO LEFIMIL SPA;002-19487-03;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1718713;1718713;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;08/09/2025;08/09/2025;12/09/2025;12/09/2025;12/09/2025;12/09/2025;12/09/2025;No;EX;1,050;25,200.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017579;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;451982, 451983;LIMONES PERUANOS S.R.L.;PE;PIURA;IMPORTADORA Y COMERCIALIZADORA MARCO LEFIMIL SPA;002-19487-03;PAREDES ATOCHE DARWIN;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PAREDES ATOCHE DARWIN;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1719093;1719093;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;08/09/2025;08/09/2025;13/09/2025;13/09/2025;13/09/2025;13/09/2025;13/09/2025;No;EX;1,050;25,200.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017671;LIMONES PIURANOS SOCIEDAD ANONIMA CERRADA;20484002216;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00064-PE;;451858, 451859, 451860;LIMONES PIURANOS SOCIEDAD ANONIMA CERRADA;PE;PIURA;IMPORTADORA Y COMERCIALIZADORA MARCO ANTONIO LEFIMIL MUÑOZ;002-06375-01 - 002-06375-05;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;ARICA;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1717690;1717690;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;08/09/2025;08/09/2025;11/09/2025;11/09/2025;11/09/2025;11/09/2025;11/09/2025;No;EX;1,050;25,200.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017673;IMPORTADORA Y DISTRIBUIDORA SUMAQ PERU S.A.C.;20610221859;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;Tahiti;002-00041-PE;;451932;INTERFRUITS PERU S.A.C.;PE;PIURA;SUMAQ CHILE SPA - RUT 77669673-0;004-02308-04 - 004-03095-01;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1717996;1717996;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;09/09/2025;09/09/2025;11/09/2025;11/09/2025;11/09/2025;11/09/2025;11/09/2025;No;EX;1,056;25,344.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017741;LIMONES PIURANOS SOCIEDAD ANONIMA CERRADA;20484002216;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00064-PE;TEMU-945998-0;451861;LIMONES PIURANOS SOCIEDAD ANONIMA CERRADA;PE;PIURA;DISTRIBUCION ECA S.A;002-06375-01 - 002-06375-01 - 002-06375-01 - 002-06375-05 - 002-06375-05 - 002-06375-05 - 002-06375-05 - 002-06375-05 - 002-06375-05 - 002-06375-05;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;RODMAN;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PANAMA;;1718210;1718210;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;10/09/2025;10/09/2025;11/09/2025;12/09/2025;12/09/2025;12/09/2025;12/09/2025;No;EX;1,260;22,680.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017742;LIMONES PIURANOS SOCIEDAD ANONIMA CERRADA;20484002216;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00064-PE;FSCU-580252-2;;LIMONES PIURANOS SOCIEDAD ANONIMA CERRADA;PE;PIURA;MCGARLET SRL;002-06375-01;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;ROTTERDAM PORT;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;ITALIA;;1718473;1718473;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;04/09/2025;04/09/2025;11/09/2025;12/09/2025;12/09/2025;12/09/2025;12/09/2025;No;EX;5,120;23,040.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017751;IMPORTACIONES & EXPORTACIONES DEL PERU A SU MESA S.A.C.;20601426758;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00131-PE;;444338, 444340;IMPORTACIONES & EXPORTACIONES DEL PERU A SU MESA S.A.C.;PE;PIURA;IMPORTACIONES Y EXPORTACIONES ARISELY CLEISY CHAMBE PANIAGUA E.I.R.L;004-27569-01;ORTIZ TOLENTINO LIDIA ELIZABETH;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;ORTIZ TOLENTINO LIDIA ELIZABETH;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1717539;1717539;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;09/09/2025;09/09/2025;10/09/2025;11/09/2025;11/09/2025;11/09/2025;11/09/2025;;EX;1,008;24,192.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017861;PROCESADORA LARAN SAC;20451899881;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00009-PTE;SEKU-936560-0;;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;PACIFIC PRODUCE LTD;002-06214-03 - 002-06214-04 - 002-08004-01 - 002-08004-02;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;DOVER;CAJA(S);CONSUMO;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;INGLATERRA;;1719071;1719071;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;10/09/2025;10/09/2025;12/09/2025;13/09/2025;13/09/2025;13/09/2025;13/09/2025;No;EX;1,400;25,200.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017950;LIMAGRO S.A.;20498710663;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00041-PE;TEMU-949073-2;451934;INTERFRUITS PERU S.A.C.;PE;PIURA;DEL MONTE FRESH PRODUCE N.A., Inc.;002-01473-01;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;PORT MANATEE;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1719027;1719027;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;11/09/2025;11/09/2025;13/09/2025;13/09/2025;13/09/2025;13/09/2025;13/09/2025;No;EX;1,400;25,200.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017964;PROCESADORA LARAN SAC;20451899881;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00009-PTE;TTNU-863947-0;;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;PACIFIC PRODUCE LTD;002-06214-03 - 002-08004-01 - 002-08004-01;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;ROTTERDAM PORT;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PAISES BAJOS;;1721208;1721208;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;12/09/2025;12/09/2025;15/09/2025;17/09/2025;17/09/2025;17/09/2025;17/09/2025;No;EX;4,940;21,720.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017966;PROCESADORA LARAN SAC;20451899881;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00009-PTE;BMOU-984877-7;451935;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;ANDEAN SUN PRODUCE  LLC - DBA GOLD CUP FRESH;002-06214-03 - 002-08004-01 - 002-08004-02;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;PHILADELPHIA;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1721766;1721766;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;12/09/2025;12/09/2025;16/09/2025;17/09/2025;18/09/2025;18/09/2025;18/09/2025;No;EX;1,305;23,490.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270017982;IMPORTACIONES & EXPORTACIONES DEL PERU A SU MESA S.A.C.;20601426758;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00131-PE;;451966, 451967;IMPORTACIONES & EXPORTACIONES DEL PERU A SU MESA S.A.C.;PE;PIURA;IMPORTACIONES Y EXPORTACIONES ARISELY CLEISY CHAMBE PANIAGUA E.I.R.L;004-03095-01;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1719348;1719348;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;11/09/2025;11/09/2025;13/09/2025;14/09/2025;14/09/2025;14/09/2025;14/09/2025;No;EX;1,008;24,192.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270018190;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;451968, 451969, 451970;LIMONES PERUANOS S.R.L.;PE;PIURA;FRUMALEMU SPA;002-19487-03;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1721175;1721175;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;15/09/2025;15/09/2025;17/09/2025;17/09/2025;17/09/2025;17/09/2025;17/09/2025;No;EX;1,050;25,200.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270018191;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;451971, 451972;LIMONES PERUANOS S.R.L.;PE;PIURA;FRUMALEMU SPA;002-19487-03;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1721244;1721244;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;15/09/2025;15/09/2025;17/09/2025;17/09/2025;17/09/2025;17/09/2025;17/09/2025;No;EX;1,050;25,200.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270018192;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;451974, 451975, 451976;LIMONES PERUANOS S.R.L.;PE;PIURA;IMPORTADORA Y COMERCIALIZADORA MARCO LEFIMIL SPA;002-19487-03;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1722067;1722067;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;15/09/2025;15/09/2025;18/09/2025;18/09/2025;18/09/2025;18/09/2025;18/09/2025;No;EX;1,050;25,200.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270018193;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;451977, 451978;LIMONES PERUANOS S.R.L.;PE;PIURA;IMPORTADORA Y COMERCIALIZADORA MARCO LEFIMIL SPA;002-19487-03;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1722943;1722943;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;15/09/2025;15/09/2025;19/09/2025;19/09/2025;19/09/2025;19/09/2025;19/09/2025;No;EX;1,050;25,200.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270018194;LIMONES PERUANOS S.R.L.;20600739345;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;;451979, 451980, 451981;LIMONES PERUANOS S.R.L.;PE;PIURA;IMPORTADORA Y COMERCIALIZADORA MARCO LEFIMIL SPA;002-19487-03;HERNANDEZ ZETA EDWIN ALEXANDER;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;HERNANDEZ ZETA EDWIN ALEXANDER;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1723362;1723362;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;15/09/2025;15/09/2025;20/09/2025;20/09/2025;20/09/2025;20/09/2025;20/09/2025;No;EX;1,050;25,200.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270018234;AGROCITRUS S.A.C.;20609391503;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00041-PE;CAIU-555255-5;451938;INTERFRUITS PERU S.A.C.;PE;PIURA;UNIFRESH PRODUCE CORP.;002-08195-01 - 002-08195-01 - 002-08195-01 - 004-04177-08 - 004-04177-08 - 004-04177-08 - 004-04177-08;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;MIAMI, FL.;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1722310;1722310;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;15/09/2025;15/09/2025;17/09/2025;18/09/2025;18/09/2025;18/09/2025;18/09/2025;No;EX;500;8,750.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270018234;AGROCITRUS S.A.C.;20609391503;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00041-PE;CAIU-555255-5;451938;INTERFRUITS PERU S.A.C.;PE;PIURA;UNIFRESH PRODUCE CORP.;002-08195-01 - 002-08195-01 - 002-08195-01 - 004-04177-08 - 004-04177-08 - 004-04177-08 - 004-04177-08;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;MIAMI, FL.;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1722310;1722310;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;15/09/2025;15/09/2025;17/09/2025;18/09/2025;18/09/2025;18/09/2025;18/09/2025;No;EX;1,020;16,320.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270018235;AGROCITRUS S.A.C.;20609391503;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00041-PE;MNBU-323966-7;451939;INTERFRUITS PERU S.A.C.;PE;PIURA;INGENIERO DE ALIMENTOS CONSULTORES;002-08195-01 - 002-08195-01 - 004-04177-08 - 004-04177-08 - 004-04177-08 - 004-04177-08 - 004-04177-08 - 004-04177-08;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;BALBOA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PANAMA;;1724417;1724417;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;15/09/2025;15/09/2025;18/09/2025;22/09/2025;22/09/2025;22/09/2025;22/09/2025;No;EX;197;3,447.50
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270018235;AGROCITRUS S.A.C.;20609391503;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00041-PE;MNBU-323966-7;451939;INTERFRUITS PERU S.A.C.;PE;PIURA;INGENIERO DE ALIMENTOS CONSULTORES;002-08195-01 - 002-08195-01 - 004-04177-08 - 004-04177-08 - 004-04177-08 - 004-04177-08 - 004-04177-08 - 004-04177-08;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;BALBOA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PANAMA;;1724417;1724417;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;15/09/2025;15/09/2025;18/09/2025;22/09/2025;22/09/2025;22/09/2025;22/09/2025;No;EX;1,203;21,052.50
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270018259;PALZANI S.R.L.;20609690373;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00130-PE;MNBU-455057-0;451807;FRUIT NORTH SERVICES E.I.R.L.;PE;PIURA;Importadora y Exportadora Hermanos Gago SA;004-04177-08;ORTIZ TOLENTINO LIDIA ELIZABETH;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;ORTIZ TOLENTINO LIDIA ELIZABETH;BALBOA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PANAMA;;1721744;1721744;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;15/09/2025;15/09/2025;17/09/2025;18/09/2025;18/09/2025;18/09/2025;18/09/2025;;EX;1,400;25,200.00
2025;2025;2025;09;09;09;VUCE;PIURA;SNS022;250270018269;LIMONES PIURANOS SOCIEDAD ANONIMA CERRADA;20484002216;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00064-PE;;451936, 451937;LIMONES PIURANOS SOCIEDAD ANONIMA CERRADA;PE;PIURA;ROBERTO CARLOS VALENZUELA MUÑOZ;002-06375-01 - 002-06375-05;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;ARICA;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1721400;1721400;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;16/09/2025;16/09/2025;17/09/2025;17/09/2025;17/09/2025;17/09/2025;17/09/2025;No;EX;714;17,136.00
